url,name,header,rooms,facilities,rating_overall,num_listing_reviews,price_per_night,superhost,sp_url,location,fee_occ_tax,fee_service,fee_cleaning,rating_cleanliness,rating_accuracy,rating_communication,rating_location,rating_check_in,rating_value,host_joined,num_host_ratings,host_languages,host_response_rate,host_response_time,house_rules,amenities
/rooms/47100985?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=f0f9ab27-a45b-4934-b4af-6194bcf7d14c,★ Modern HomeAway From Home Charming and Private ★,Entire guest suite in Brooklyn,2 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.95, (42 reviews),$92,SUPERHOST,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=200,"Brooklyn, New York, United States",$33,$50,$184,5.0,5.0,5.0,4.6,5.0,5.0,Joined in October 2019,42 Reviews,Language: English,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 3:00 PM - 9:00 PMCheckout: 12:00 PMSelf check-in with smart lockNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Entertainment"": [""42\"" HDTV with Amazon Prime Video"", ""Sonos sound system"", ""Game console""], ""amenity_Heating and cooling"": [""Portable air conditioning"", ""Portable fans"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance"", ""Laundromat nearby""], ""amenity_Outdoor"": [""Backyard""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking"", ""Paid parking lot on premises \u2013 1 space""], ""amenity_Services"": [""Self check-in"", ""Smart lock""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Hair dryer""]}"
/rooms/49561526?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=f0f9ab27-a45b-4934-b4af-6194bcf7d14c,Relax and Chill in Ocean Hill 420 friendly,Entire rental unit in Brooklyn,4 guests · 2 bedrooms · 2 beds · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.78, (27 reviews),$114,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=200,"Brooklyn, New York, United States",$39,$50,$228,4.9,4.8,4.8,4.7,4.6,4.7,Joined in February 2016,27 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 11:00 AMNo petsNo parties or events󱤇Smoking is allowed,"{""amenity_Bathroom"": [""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven""], ""amenity_Location features"": [""Private entrance""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Smoking allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Hair dryer"", ""Unavailable: Shampoo""]}"
/rooms/45105690?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=f0f9ab27-a45b-4934-b4af-6194bcf7d14c,"Cozy n brand new  Privte Bath Bklyn near F,G train",Private room in Brooklyn,2 guests · 1 bedroom · 1 bed · 1 private bath,Wifi · Air conditioning · Kitchen · Heating,4.29, (7 reviews),$45,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=200,"Brooklyn, New York, United States",$17,$30,$90,4.4,4.9,4.7,5.0,4.9,4.7,Joined in April 2014,829 Reviews,Response rate: 0%,Response rate: 0%,Response time: a few days or more,House rulesCheck-in: After 4:00 PMCheckout: 11:00 AMSelf check-in with keypadNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron"", ""Drying rack for clothing""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Self check-in"", ""Keypad"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/19985425?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=f0f9ab27-a45b-4934-b4af-6194bcf7d14c,Renovated/ private entrance/1-br by Park and Metro,Entire rental unit in Crown Heights,4 guests · 1 bedroom · 2 beds · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.54, (110 reviews),$149,SUPERHOST,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=200,"Brooklyn, New York, United States",$56,$100,$298,4.7,4.7,4.9,4.7,4.9,4.5,Joined in June 2016,110 Reviews,Response rate: 94%,Response rate: 94%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 11:00 AMSelf check-in with keypadNo smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Services"": [""Breakfast"", ""Self check-in"", ""Keypad"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer""]}"
/rooms/13378820?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=f0f9ab27-a45b-4934-b4af-6194bcf7d14c,Lux Alcove Sunlit Studio - Near JFK,Entire rental unit in Brooklyn,3 guests · 1 bedroom · 2 beds · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.71, (315 reviews),$99,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=200,"Brooklyn, New York, United States",$36,$60,$198,4.8,4.8,4.9,4.6,4.9,4.7,Joined in December 2013,315 Reviews,"Languages: English, Español",Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 10:00 AMSelf check-in with lockboxNo smokingNo parties or eventsPets are allowedShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking"", ""Single level home""], ""amenity_Services"": [""Pets allowed"", ""Luggage dropoff allowed"", ""Self check-in"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: Washer""]}"
/rooms/51266953?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=f0f9ab27-a45b-4934-b4af-6194bcf7d14c,Prime Bushwick,Private room in Brooklyn,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,empty,empty,$48,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=200,"Brooklyn, New York, United States",$14,$120,empty,empty,empty,empty,empty,empty,empty,Joined in April 2018,Identity verified,Response rate: 100%,Response rate: 100%,Response time: within a few hours,House rulesCheck-in: FlexibleCheckout: 3:00 PMNot suitable for children and infantsNo parties or eventsPets are allowed󱤇Smoking is allowed,"{""amenity_Bathroom"": [""Shampoo""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Cooking basics""], ""amenity_Parking and facilities"": [""Private living room""], ""amenity_Services"": [""Pets allowed"", ""Breakfast"", ""Smoking allowed"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Hair dryer"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Private entrance""]}"
/rooms/20793502?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=f0f9ab27-a45b-4934-b4af-6194bcf7d14c,Beautiful Private Bedroom with Balcony,Private room in Brooklyn,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.86, (121 reviews),$69,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=200,"New York, United States",$30,$75,$138,4.8,4.9,4.9,4.8,5.0,4.9,Joined in February 2015,141 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: 4:00 PM - 12:00 AMCheckout: 11:00 AMSelf check-in with lockboxNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Outdoor"": [""Patio or balcony"", ""Backyard"", ""BBQ grill""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Self check-in"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Hair dryer"", ""Unavailable: Private entrance""]}"
/rooms/48107623?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=f0f9ab27-a45b-4934-b4af-6194bcf7d14c,Relaxful Large Studio,Entire rental unit in Brooklyn,3 guests · Studio · 2 beds · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.50, (24 reviews),$88,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=200,"Brooklyn, New York, United States",$26,$10,$175,4.5,4.8,4.8,4.8,4.8,4.3,Joined in February 2021,77 Reviews,Response rate: 88%,Response rate: 88%,Response time: within an hour,House rulesCheck-in: 2:00 PM - 10:00 PMSelf check-in with smart lockNot suitable for children and infantsNo smokingNo parties or eventsPets are allowedShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Shampoo"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Ceiling fan"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Hot water kettle"", ""Coffee maker"", ""Wine glasses"", ""Toaster""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Parking and facilities"": [""Free street parking""], ""amenity_Services"": [""Pets allowed"", ""Self check-in"", ""Smart lock""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
empty,empty,empty,empty,empty,empty,empty,empty,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=200,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,{}
/rooms/38817965?adults=2&children=0&infants=0&check_in=2021-10-29&check_out=2021-10-31&previous_page_section_name=1000&translate_ugc=false&federated_search_id=5b8ed1d2-654a-4bb3-a210-9528e2d040ea,Private room in the heart of Williamsburg,Private room in Williamsburg,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.92, (12 reviews),$105,empty,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=220,"Brooklyn, New York, United States",$35,$40,$210,5.0,5.0,5.0,5.0,5.0,4.9,Joined in September 2013,12 Reviews,"Languages: العربية, English, Deutsch",Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 11:00 AMSelf check-in with lockboxNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Parking and facilities"": [""Free street parking"", ""Paid parking off premises""], ""amenity_Services"": [""Self check-in"", ""Cleaning before checkout"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/40634707?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=5b8ed1d2-654a-4bb3-a210-9528e2d040ea,Large bedroom with private bath 25min to Manhattan,Private room in Brooklyn,4 guests · 1 bedroom · 2 beds · 2 baths,Wifi · Air conditioning · Kitchen · Heating,4.74, (97 reviews),$80,SUPERHOST,https://www.airbnb.com/s/Brooklyn--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Brooklyn%2C%20NY%2C%20United%20States&place_id=ChIJCSF8lBZEwokRhngABHRcdoI&items_offset=220,"Brooklyn, New York, United States",$27,$30,$160,4.7,4.7,4.7,4.7,4.8,4.7,Joined in October 2019,97 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 11:00 AMSelf check-in with building staffNot suitable for infants (under 2 years)No smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Dishwasher"", ""Stove"", ""Oven"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Parking and facilities"": [""Free street parking"", ""Paid parking off premises""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Self check-in"", ""Building staff"", ""Cleaning before checkout"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: TV"", ""Unavailable: Washer""]}"
